, Fecha y Hora              , San Cristobal , Carvajal - Sevillana , Guaymaral , Puente Aranda , Tunal    , Fontibon , Centro de Alto Rendimiento , Usaquen , Suba     , Las Ferias , Kennedy  , MinAmbiente 
15397,2018-04-09 16:00:00,18.304061470911087,17.0,8.0,31.0,7.0,8.0,8.0,18.667621776504298,17.368322399250236,16.699288256227756,15.194444444444445,18.852941176470583
15398,2018-04-09 19:00:00,18.26463700234192,45.0,7.627272727272728,10.0,16.099276111685626,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,6.0,16.184448462929474,20.90738813735692
15399,2018-04-09 22:00:00,18.975155279503106,35.0,7.669477234401349,23.0,14.004945598417411,18.456962911126663,11.83092224231465,6.0,16.118852459016395,14.0,20.114093959731548,25.041365046535677
15400,2018-04-10 01:00:00,18.012578616352197,24.0,6.0,23.70305676855895,12.083424807903404,9.0,7.0,15.0,8.0,15.0,17.73572593800979,21.468341708542713
15401,2018-04-10 04:00:00,15.720663265306122,19.0,7.625838926174498,21.916107382550337,20.0,14.0,11.215686274509805,13.231111111111113,13.311291963377414,10.0,16.524236983842012,20.454545454545453
15402,2018-04-10 07:00:00,23.8453276047261,30.0,8.124780316344465,11.0,15.528662420382163,12.0,12.457142857142856,27.0,13.0,29.0,26.179153094462546,32.83217477656405
15403,2018-04-10 10:00:00,22.14300518134715,39.0,6.0,40.0,8.0,21.0,14.177132146204311,34.0,13.0,10.0,20.13109243697479,26.460460460460464
15404,2018-04-10 13:00:00,18.245215311004785,32.0,8.01660516605166,34.0,6.0,8.0,11.78256513026052,17.734501347708896,8.0,10.0,14.427983539094653,20.041019955654107
15405,2018-04-10 16:00:00,21.0,21.0,7.875925925925926,20.249140893470788,15.0,17.639940608760213,11.589249492900608,18.667621776504298,17.368322399250236,16.699288256227756,16.0,18.0
15406,2018-04-10 19:00:00,20.0,19.0,7.627272727272728,22.05320033250208,19.0,17.0,6.0,18.131543624161075,17.68015794669299,9.0,16.184448462929474,20.90738813735692
15407,2018-04-10 22:00:00,18.975155279503106,37.0,9.0,20.0,14.004945598417411,6.0,11.83092224231465,12.0,16.118852459016395,18.0,20.114093959731548,25.041365046535677
15408,2018-04-11 01:00:00,18.012578616352197,29.0,7.8716577540106965,29.0,12.083424807903404,33.0,12.435499515033948,13.753323485967504,52.0,12.0,17.73572593800979,21.468341708542713
15409,2018-04-11 04:00:00,15.720663265306122,28.0,7.625838926174498,35.0,11.292122538293214,19.0,9.0,16.0,39.0,12.0,16.524236983842012,20.454545454545453
15410,2018-04-11 07:00:00,23.8453276047261,39.0,8.124780316344465,35.0,15.528662420382163,19.0,12.457142857142856,7.0,20.0,18.0,26.179153094462546,32.83217477656405
15411,2018-04-11 10:00:00,22.14300518134715,37.0,7.961254612546124,45.0,20.87679083094556,27.0,14.177132146204311,29.0,28.0,28.0,20.13109243697479,26.460460460460464
15412,2018-04-11 13:00:00,18.245215311004785,22.0,8.01660516605166,29.0,15.081206496519721,17.0,9.0,33.0,18.0,8.0,14.427983539094653,20.041019955654107
15413,2018-04-11 16:00:00,18.304061470911087,31.0,7.875925925925926,24.0,15.754134509371555,10.0,11.589249492900608,13.0,13.0,8.0,15.194444444444445,18.852941176470583
15414,2018-04-11 19:00:00,18.26463700234192,20.0,7.627272727272728,9.0,16.099276111685626,16.0,12.130634774609016,24.0,23.0,12.0,16.184448462929474,20.90738813735692
15415,2018-04-11 22:00:00,18.975155279503106,31.0,7.669477234401349,24.0,14.004945598417411,17.0,11.83092224231465,8.0,28.0,27.0,20.114093959731548,25.041365046535677
15416,2018-04-12 01:00:00,18.012578616352197,42.0,7.8716577540106965,29.0,12.083424807903404,13.0,9.0,22.0,21.0,18.0,17.73572593800979,21.468341708542713
15417,2018-04-12 04:00:00,15.720663265306122,41.0,7.625838926174498,24.0,11.292122538293214,17.0,11.215686274509805,17.0,14.0,24.0,16.524236983842012,20.454545454545453
15418,2018-04-12 07:00:00,23.8453276047261,81.0,8.124780316344465,36.0,15.528662420382163,23.0,9.0,39.0,26.0,31.0,26.179153094462546,32.83217477656405
15419,2018-04-12 10:00:00,22.14300518134715,54.0,7.961254612546124,48.0,20.87679083094556,14.0,14.177132146204311,47.0,38.0,29.0,20.13109243697479,26.460460460460464
15420,2018-04-12 13:00:00,18.245215311004785,22.0,8.01660516605166,22.0,15.081206496519721,8.0,7.0,25.0,12.0,11.0,14.427983539094653,20.041019955654107
15421,2018-04-12 16:00:00,18.304061470911087,21.0,7.875925925925926,16.0,15.754134509371555,17.639940608760213,11.589249492900608,17.0,10.0,16.699288256227756,15.194444444444445,18.852941176470583
15422,2018-04-12 19:00:00,18.26463700234192,22.0,7.627272727272728,16.0,16.099276111685626,9.0,12.130634774609016,17.0,20.0,17.48311688311688,16.184448462929474,20.90738813735692
15423,2018-04-12 22:00:00,18.975155279503106,19.0,7.669477234401349,20.0,14.004945598417411,11.0,11.83092224231465,22.0,35.0,27.0,20.114093959731548,25.041365046535677
15424,2018-04-13 01:00:00,18.012578616352197,21.0,8.0,16.0,12.083424807903404,26.0,12.435499515033948,21.0,22.0,15.0,17.73572593800979,21.468341708542713
15425,2018-04-13 04:00:00,15.720663265306122,24.0,7.625838926174498,38.0,11.292122538293214,18.0,11.215686274509805,20.0,17.0,28.0,16.524236983842012,20.454545454545453
15426,2018-04-13 07:00:00,23.8453276047261,57.0,6.0,81.0,15.528662420382163,25.0,12.457142857142856,44.0,47.0,30.0,26.179153094462546,32.83217477656405
15427,2018-04-13 10:00:00,22.14300518134715,46.0,7.961254612546124,36.0,20.87679083094556,22.0,14.177132146204311,27.0,22.0,10.0,20.13109243697479,26.460460460460464
15428,2018-04-13 13:00:00,49.0,26.57296715131933,8.01660516605166,21.740585774058577,61.0,16.99375,51.0,17.734501347708896,16.090232558139533,15.41534144059869,19.0,45.0
15429,2018-04-13 16:00:00,18.304061470911087,88.0,9.0,53.0,6.0,13.0,11.589249492900608,31.0,19.0,60.0,15.194444444444445,18.852941176470583
15430,2018-04-13 19:00:00,18.26463700234192,57.0,7.627272727272728,41.0,16.099276111685626,29.0,7.0,54.0,43.0,27.0,16.184448462929474,20.90738813735692
15431,2018-04-13 22:00:00,18.975155279503106,34.0,7.669477234401349,18.0,6.0,11.0,11.83092224231465,28.0,25.0,21.0,20.114093959731548,25.041365046535677
15432,2018-04-14 01:00:00,21.0,31.0,7.8716577540106965,23.70305676855895,12.083424807903404,15.0,12.435499515033948,13.753323485967504,15.429896907216493,19.865384615384613,17.73572593800979,19.0
15433,2018-04-14 04:00:00,15.720663265306122,20.0,6.0,30.0,9.0,14.0,11.215686274509805,7.0,14.0,21.0,16.524236983842012,20.454545454545453
15434,2018-04-14 07:00:00,23.8453276047261,22.0,8.124780316344465,31.0,15.528662420382163,17.0,12.457142857142856,18.0,16.0,13.0,26.179153094462546,32.83217477656405
15435,2018-04-14 10:00:00,22.14300518134715,29.0,9.0,26.0,8.0,23.0,14.177132146204311,24.24609843937575,15.0,7.0,20.13109243697479,26.460460460460464
15436,2018-04-14 13:00:00,18.245215311004785,19.0,8.01660516605166,32.0,9.0,27.0,9.0,42.0,19.0,15.41534144059869,14.427983539094653,20.041019955654107
15437,2018-04-14 16:00:00,18.304061470911087,21.0,8.0,21.0,6.0,17.639940608760213,8.0,18.667621776504298,9.0,8.0,15.194444444444445,18.852941176470583
15438,2018-04-14 19:00:00,18.26463700234192,37.0,7.627272727272728,27.0,8.0,17.0,12.130634774609016,12.0,22.0,13.0,16.184448462929474,20.90738813735692
15439,2018-04-14 22:00:00,18.975155279503106,36.0,6.0,34.0,14.004945598417411,8.0,11.83092224231465,14.0,18.0,10.0,20.114093959731548,25.041365046535677
15440,2018-04-15 01:00:00,18.012578616352197,20.0,9.0,29.0,12.083424807903404,18.0,12.435499515033948,8.0,15.429896907216493,17.0,17.73572593800979,21.468341708542713
15441,2018-04-15 04:00:00,15.720663265306122,20.0,7.625838926174498,45.0,11.292122538293214,11.0,11.215686274509805,7.0,15.0,12.0,16.524236983842012,20.454545454545453
15442,2018-04-15 07:00:00,23.8453276047261,40.0,9.0,42.0,15.528662420382163,12.0,12.457142857142856,23.0,20.158297872340427,18.0,26.179153094462546,32.83217477656405
15443,2018-04-15 10:00:00,22.14300518134715,25.0,7.961254612546124,10.0,8.0,7.0,8.0,6.0,9.0,11.0,20.13109243697479,26.460460460460464
15444,2018-04-15 13:00:00,18.245215311004785,12.0,8.01660516605166,6.0,15.081206496519721,7.0,11.78256513026052,6.0,6.0,7.0,14.427983539094653,20.041019955654107
15445,2018-04-15 16:00:00,18.304061470911087,13.0,7.875925925925926,13.0,15.754134509371555,9.0,11.589249492900608,18.667621776504298,11.0,9.0,15.194444444444445,18.852941176470583
15446,2018-04-15 19:00:00,18.26463700234192,22.0,6.0,20.0,16.099276111685626,19.0,12.130634774609016,19.0,17.0,17.48311688311688,16.184448462929474,20.90738813735692
15447,2018-04-15 22:00:00,18.975155279503106,18.0,9.0,17.0,14.004945598417411,13.0,9.0,15.0,20.0,13.0,20.114093959731548,25.041365046535677
15448,2018-04-16 01:00:00,18.012578616352197,20.0,7.8716577540106965,28.0,12.083424807903404,25.0,12.435499515033948,10.0,16.0,13.0,17.73572593800979,21.468341708542713
15449,2018-04-16 04:00:00,15.720663265306122,13.0,7.0,26.0,8.0,10.0,7.0,13.231111111111113,18.0,9.0,16.524236983842012,20.454545454545453
15450,2018-04-16 07:00:00,23.8453276047261,53.0,8.124780316344465,92.0,15.528662420382163,22.0,9.0,16.0,74.0,21.0,26.179153094462546,32.83217477656405
15451,2018-04-16 10:00:00,22.14300518134715,34.0,8.0,23.0,20.87679083094556,24.0,14.177132146204311,29.0,14.0,8.0,20.13109243697479,26.460460460460464
15452,2018-04-16 13:00:00,10.0,21.0,6.0,21.740585774058577,11.0,12.0,11.78256513026052,17.734501347708896,16.090232558139533,10.0,14.427983539094653,20.041019955654107
15453,2018-04-16 16:00:00,18.304061470911087,27.0,7.875925925925926,16.0,15.754134509371555,24.0,11.589249492900608,32.0,25.0,10.0,15.194444444444445,18.852941176470583
15454,2018-04-16 19:00:00,18.26463700234192,30.0,7.627272727272728,28.0,16.099276111685626,25.0,9.0,33.0,29.0,10.0,16.184448462929474,20.90738813735692
15455,2018-04-16 22:00:00,18.975155279503106,51.0,7.669477234401349,40.0,14.004945598417411,17.0,11.83092224231465,16.0,21.0,25.0,20.114093959731548,25.041365046535677
15456,2018-04-17 01:00:00,18.012578616352197,48.0,7.8716577540106965,35.0,7.0,15.0,12.435499515033948,22.0,39.0,14.0,17.73572593800979,21.468341708542713
15457,2018-04-17 04:00:00,15.720663265306122,39.0,6.0,23.0,6.0,26.0,11.215686274509805,16.0,13.0,14.0,16.524236983842012,20.454545454545453
15458,2018-04-17 07:00:00,23.8453276047261,28.0,7.0,52.0,15.528662420382163,18.0,7.0,26.0,19.0,51.0,26.179153094462546,32.83217477656405
15459,2018-04-17 10:00:00,22.14300518134715,41.0,9.0,31.0,20.87679083094556,36.0,14.177132146204311,42.0,39.0,9.0,20.13109243697479,26.460460460460464
15460,2018-04-17 13:00:00,15.0,23.0,8.01660516605166,21.740585774058577,38.0,22.0,9.0,17.734501347708896,16.090232558139533,15.41534144059869,14.427983539094653,21.0
15461,2018-04-17 16:00:00,26.0,24.0,7.875925925925926,20.249140893470788,8.0,17.639940608760213,6.0,18.667621776504298,6.0,16.699288256227756,15.0,31.0
15462,2018-04-17 19:00:00,23.0,25.0,7.627272727272728,22.05320033250208,6.0,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,17.48311688311688,7.0,24.0
15463,2018-04-17 22:00:00,18.975155279503106,38.0,7.669477234401349,26.0,14.004945598417411,17.0,11.83092224231465,9.0,19.0,15.0,20.114093959731548,25.041365046535677
15464,2018-04-18 01:00:00,18.012578616352197,35.0,7.8716577540106965,43.0,7.0,18.807557732680195,6.0,11.0,14.0,7.0,17.73572593800979,21.468341708542713
15465,2018-04-18 04:00:00,15.720663265306122,22.0,7.625838926174498,28.0,11.292122538293214,10.0,11.215686274509805,14.0,7.0,8.0,16.524236983842012,20.454545454545453
15466,2018-04-18 07:00:00,23.8453276047261,40.0,8.124780316344465,34.0,15.528662420382163,19.0,12.457142857142856,44.0,20.0,16.0,26.179153094462546,32.83217477656405
15467,2018-04-18 10:00:00,22.14300518134715,30.0,7.961254612546124,53.0,20.87679083094556,39.0,14.177132146204311,50.0,11.0,11.0,20.13109243697479,26.460460460460464
15468,2018-04-18 13:00:00,18.245215311004785,21.0,8.0,8.0,7.0,13.0,11.78256513026052,8.0,6.0,6.0,14.427983539094653,20.041019955654107
15469,2018-04-18 16:00:00,18.304061470911087,22.0,7.875925925925926,16.0,15.754134509371555,11.0,11.589249492900608,18.667621776504298,7.0,16.699288256227756,15.194444444444445,18.852941176470583
15470,2018-04-18 19:00:00,18.26463700234192,24.0,8.0,21.0,6.0,7.0,12.130634774609016,6.0,17.68015794669299,17.48311688311688,16.184448462929474,20.90738813735692
15471,2018-04-18 22:00:00,18.975155279503106,29.0,7.669477234401349,26.311165845648603,12.0,7.0,9.0,15.227722772277227,9.0,20.256664127951254,20.114093959731548,12.0
15472,2018-04-19 01:00:00,18.012578616352197,32.0,7.8716577540106965,8.0,12.083424807903404,18.807557732680195,7.0,13.753323485967504,15.429896907216493,6.0,17.73572593800979,21.468341708542713
15473,2018-04-19 04:00:00,15.720663265306122,22.0,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,16.524236983842012,6.0
15474,2018-04-19 07:00:00,23.8453276047261,31.0,9.0,45.0,15.528662420382163,19.21505376344086,12.457142857142856,9.0,13.0,22.0,26.179153094462546,32.83217477656405
15475,2018-04-19 10:00:00,22.14300518134715,29.0,9.0,9.0,8.0,22.659793814432987,14.177132146204311,24.24609843937575,19.72949389179756,8.0,20.13109243697479,26.460460460460464
15476,2018-04-19 13:00:00,18.245215311004785,23.0,9.0,13.0,15.081206496519721,16.99375,11.78256513026052,17.734501347708896,16.090232558139533,15.41534144059869,14.427983539094653,20.041019955654107
15477,2018-04-19 16:00:00,18.304061470911087,21.0,7.875925925925926,20.249140893470788,15.754134509371555,6.0,6.0,12.0,6.0,16.699288256227756,15.194444444444445,18.852941176470583
15478,2018-04-19 19:00:00,18.26463700234192,28.0,9.0,14.0,16.099276111685626,18.250338294993234,8.0,18.131543624161075,17.68015794669299,9.0,16.184448462929474,20.90738813735692
15479,2018-04-19 22:00:00,18.975155279503106,42.0,6.0,16.0,7.0,18.456962911126663,11.83092224231465,7.0,16.118852459016395,20.256664127951254,20.114093959731548,25.041365046535677
15480,2018-04-20 01:00:00,18.012578616352197,39.0,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,12.435499515033948,6.0,8.0,19.865384615384613,6.0,21.468341708542713
15481,2018-04-20 04:00:00,15.720663265306122,19.0,7.625838926174498,21.916107382550337,11.292122538293214,7.0,11.215686274509805,13.231111111111113,7.0,18.797847809377398,16.524236983842012,20.454545454545453
15482,2018-04-20 07:00:00,23.8453276047261,50.0,8.124780316344465,26.0,7.0,19.21505376344086,12.457142857142856,9.0,20.158297872340427,17.0,26.179153094462546,32.83217477656405
15483,2018-04-20 10:00:00,22.14300518134715,33.0,7.961254612546124,13.0,6.0,10.0,14.177132146204311,24.24609843937575,9.0,7.0,20.13109243697479,26.460460460460464
15484,2018-04-20 13:00:00,18.245215311004785,18.0,8.01660516605166,21.0,15.081206496519721,9.0,11.78256513026052,12.0,15.0,7.0,14.427983539094653,20.041019955654107
15485,2018-04-20 16:00:00,18.304061470911087,28.0,8.0,16.0,7.0,7.0,8.0,16.0,11.0,8.0,15.194444444444445,18.852941176470583
15486,2018-04-20 19:00:00,18.26463700234192,45.0,7.627272727272728,33.0,16.099276111685626,8.0,12.130634774609016,9.0,12.0,18.0,16.184448462929474,20.90738813735692
15487,2018-04-20 22:00:00,18.975155279503106,59.0,9.0,36.0,9.0,12.0,11.83092224231465,7.0,17.0,24.0,20.114093959731548,25.041365046535677
15488,2018-04-21 01:00:00,19.0,53.0,7.8716577540106965,23.70305676855895,11.0,18.807557732680195,8.0,13.753323485967504,15.429896907216493,19.865384615384613,15.0,39.0
15489,2018-04-21 04:00:00,15.720663265306122,27.0,7.625838926174498,26.0,6.0,9.0,11.215686274509805,13.231111111111113,7.0,14.0,16.524236983842012,20.454545454545453
15490,2018-04-21 07:00:00,23.8453276047261,42.0,7.0,34.0,6.0,19.21505376344086,6.0,27.0,20.158297872340427,23.0,26.179153094462546,32.83217477656405
15491,2018-04-21 10:00:00,22.14300518134715,33.0,7.961254612546124,14.0,8.0,11.0,8.0,10.0,6.0,13.0,20.13109243697479,26.460460460460464
15492,2018-04-21 13:00:00,18.245215311004785,28.0,9.0,16.0,15.081206496519721,9.0,11.78256513026052,9.0,13.0,7.0,14.427983539094653,20.041019955654107
15493,2018-04-21 16:00:00,18.304061470911087,30.0,7.0,15.0,15.754134509371555,11.0,7.0,6.0,9.0,10.0,15.194444444444445,18.852941176470583
15494,2018-04-21 19:00:00,18.26463700234192,20.0,6.0,28.0,7.0,18.250338294993234,12.130634774609016,8.0,17.68015794669299,7.0,16.184448462929474,20.90738813735692
15495,2018-04-21 22:00:00,18.975155279503106,38.0,7.0,37.0,7.0,18.456962911126663,11.83092224231465,6.0,16.118852459016395,9.0,20.114093959731548,25.041365046535677
15496,2018-04-22 01:00:00,18.012578616352197,31.0,7.8716577540106965,11.0,6.0,10.0,8.0,10.0,6.0,16.0,17.73572593800979,21.468341708542713
15497,2018-04-22 04:00:00,15.720663265306122,21.0,7.625838926174498,16.0,11.292122538293214,14.0,9.0,13.231111111111113,15.0,17.0,16.524236983842012,20.454545454545453
15498,2018-04-22 07:00:00,23.8453276047261,32.0,8.0,41.0,7.0,16.0,12.457142857142856,15.0,22.0,16.0,26.179153094462546,32.83217477656405
15499,2018-04-22 10:00:00,22.14300518134715,32.0,7.961254612546124,40.0,20.87679083094556,12.0,14.177132146204311,23.0,11.0,8.0,20.13109243697479,26.460460460460464
15500,2018-04-22 13:00:00,7.0,14.0,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,6.0,17.734501347708896,16.090232558139533,15.41534144059869,6.0,11.0
15501,2018-04-22 16:00:00,18.304061470911087,14.0,7.875925925925926,20.249140893470788,7.0,17.639940608760213,11.589249492900608,18.667621776504298,6.0,16.699288256227756,15.194444444444445,15.0
15502,2018-04-22 19:00:00,18.26463700234192,13.0,7.627272727272728,22.05320033250208,8.0,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,17.48311688311688,16.184448462929474,20.90738813735692
15503,2018-04-22 22:00:00,18.975155279503106,17.0,7.0,26.311165845648603,14.004945598417411,18.456962911126663,11.83092224231465,15.227722772277227,16.118852459016395,20.256664127951254,20.114093959731548,25.041365046535677
15504,2018-04-23 01:00:00,18.012578616352197,11.0,9.0,17.0,6.0,12.0,12.435499515033948,13.753323485967504,15.429896907216493,7.0,17.73572593800979,21.468341708542713
15505,2018-04-23 04:00:00,15.720663265306122,10.0,7.625838926174498,20.0,6.0,15.543018335684064,7.0,13.231111111111113,13.311291963377414,7.0,16.524236983842012,20.454545454545453
15506,2018-04-23 07:00:00,23.8453276047261,25.0,8.0,73.0,15.528662420382163,6.0,12.457142857142856,18.0,30.0,7.0,26.179153094462546,32.83217477656405
15507,2018-04-23 10:00:00,22.14300518134715,31.0,8.0,9.0,20.87679083094556,11.0,7.0,24.24609843937575,7.0,19.47546259050684,20.13109243697479,26.460460460460464
15508,2018-04-23 13:00:00,18.245215311004785,23.0,8.01660516605166,21.740585774058577,15.081206496519721,9.0,8.0,8.0,16.090232558139533,15.41534144059869,14.427983539094653,9.0
15509,2018-04-23 16:00:00,18.304061470911087,23.0,7.0,7.0,7.0,17.639940608760213,9.0,18.667621776504298,6.0,8.0,15.194444444444445,18.852941176470583
15510,2018-04-23 19:00:00,18.26463700234192,22.0,7.627272727272728,18.0,16.099276111685626,18.250338294993234,12.130634774609016,10.0,17.68015794669299,19.0,16.184448462929474,20.90738813735692
15511,2018-04-23 22:00:00,18.975155279503106,46.0,6.0,21.0,14.004945598417411,14.0,9.0,9.0,16.118852459016395,14.0,20.114093959731548,25.041365046535677
15512,2018-04-24 01:00:00,14.0,45.0,7.0,23.70305676855895,10.0,19.0,6.0,13.753323485967504,15.429896907216493,13.0,17.73572593800979,21.468341708542713
15513,2018-04-24 04:00:00,15.720663265306122,27.0,7.625838926174498,18.0,7.0,17.0,11.215686274509805,9.0,13.311291963377414,16.0,16.524236983842012,20.454545454545453
15514,2018-04-24 07:00:00,23.8453276047261,29.0,8.124780316344465,42.0,15.528662420382163,19.0,12.457142857142856,32.0,35.0,21.0,26.179153094462546,32.83217477656405
15515,2018-04-24 10:00:00,22.14300518134715,42.0,7.961254612546124,63.0,20.87679083094556,27.0,14.177132146204311,13.0,19.0,7.0,20.13109243697479,26.460460460460464
15516,2018-04-24 13:00:00,10.0,23.0,8.01660516605166,21.740585774058577,8.0,16.99375,6.0,17.734501347708896,16.090232558139533,15.41534144059869,14.427983539094653,7.0
15517,2018-04-24 16:00:00,18.304061470911087,30.0,7.875925925925926,17.0,15.754134509371555,13.0,11.589249492900608,7.0,18.0,6.0,15.194444444444445,18.852941176470583
15518,2018-04-24 19:00:00,18.26463700234192,27.0,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,12.130634774609016,18.131543624161075,17.68015794669299,17.48311688311688,16.184448462929474,20.0
15519,2018-04-24 22:00:00,18.975155279503106,26.0,7.0,67.0,14.0,7.0,11.83092224231465,15.227722772277227,16.118852459016395,20.256664127951254,20.114093959731548,25.041365046535677
15520,2018-04-25 01:00:00,18.012578616352197,33.0,7.8716577540106965,25.0,12.083424807903404,21.0,12.435499515033948,8.0,14.0,8.0,17.73572593800979,21.468341708542713
15521,2018-04-25 04:00:00,15.720663265306122,19.0,7.625838926174498,27.0,9.0,18.0,8.0,8.0,9.0,18.797847809377398,16.524236983842012,20.454545454545453
15522,2018-04-25 07:00:00,23.8453276047261,47.0,7.0,73.0,15.528662420382163,23.0,12.457142857142856,18.0,6.0,24.0,26.179153094462546,32.83217477656405
15523,2018-04-25 10:00:00,13.0,41.0,7.961254612546124,27.729596042868923,9.0,22.659793814432987,9.0,24.24609843937575,9.0,19.47546259050684,20.13109243697479,26.460460460460464
15524,2018-04-25 13:00:00,18.245215311004785,29.0,8.0,17.0,15.081206496519721,16.99375,9.0,17.734501347708896,9.0,9.0,14.427983539094653,20.041019955654107
15525,2018-04-25 16:00:00,14.0,32.0,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,11.589249492900608,18.667621776504298,7.0,16.699288256227756,9.0,15.0
15526,2018-04-25 19:00:00,18.26463700234192,43.0,9.0,26.0,16.099276111685626,18.250338294993234,12.130634774609016,8.0,17.68015794669299,7.0,16.184448462929474,20.90738813735692
15527,2018-04-25 22:00:00,37.0,49.0,7.669477234401349,26.311165845648603,19.0,16.0,7.0,15.227722772277227,16.118852459016395,9.0,20.114093959731548,25.041365046535677
15528,2018-04-26 01:00:00,18.012578616352197,32.0,7.8716577540106965,10.0,12.083424807903404,20.0,12.435499515033948,13.753323485967504,15.429896907216493,19.865384615384613,17.73572593800979,21.468341708542713
15529,2018-04-26 04:00:00,15.720663265306122,14.0,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,11.215686274509805,13.231111111111113,13.311291963377414,18.797847809377398,16.524236983842012,20.0
15530,2018-04-26 07:00:00,23.8453276047261,28.0,8.124780316344465,43.0,15.528662420382163,14.0,9.0,22.0,14.0,12.0,26.179153094462546,32.83217477656405
15531,2018-04-26 10:00:00,22.14300518134715,37.0,9.0,11.0,20.87679083094556,18.0,14.177132146204311,24.24609843937575,27.0,6.0,20.13109243697479,26.460460460460464
15532,2018-04-26 13:00:00,18.245215311004785,25.0,6.0,11.0,9.0,10.0,11.78256513026052,6.0,11.0,15.41534144059869,14.427983539094653,20.041019955654107
15533,2018-04-26 16:00:00,18.304061470911087,22.0,7.875925925925926,17.0,15.754134509371555,9.0,7.0,8.0,40.0,16.699288256227756,15.194444444444445,18.852941176470583
15534,2018-04-26 19:00:00,18.26463700234192,29.0,7.627272727272728,26.0,16.099276111685626,13.0,6.0,18.131543624161075,18.0,9.0,16.184448462929474,20.90738813735692
15535,2018-04-26 22:00:00,18.975155279503106,43.0,6.0,13.0,9.0,18.456962911126663,8.0,15.227722772277227,16.118852459016395,9.0,20.114093959731548,25.041365046535677
15536,2018-04-27 01:00:00,18.012578616352197,53.0,7.8716577540106965,23.70305676855895,12.083424807903404,15.0,12.435499515033948,13.753323485967504,15.429896907216493,19.865384615384613,17.73572593800979,12.0
15537,2018-04-27 04:00:00,15.720663265306122,20.0,7.625838926174498,15.0,11.292122538293214,15.543018335684064,7.0,13.231111111111113,6.0,18.797847809377398,16.524236983842012,20.454545454545453
15538,2018-04-27 07:00:00,23.8453276047261,27.0,8.124780316344465,24.0,9.0,28.0,12.457142857142856,28.0,26.0,21.0,26.179153094462546,32.83217477656405
15539,2018-04-27 10:00:00,22.14300518134715,24.0,7.961254612546124,32.0,7.0,45.0,14.177132146204311,51.0,34.0,9.0,20.13109243697479,26.460460460460464
15540,2018-04-27 13:00:00,15.0,24.0,8.01660516605166,21.740585774058577,47.0,21.0,8.0,17.734501347708896,8.0,15.41534144059869,14.427983539094653,29.0
15541,2018-04-27 16:00:00,18.304061470911087,24.0,7.875925925925926,38.0,15.754134509371555,17.639940608760213,6.0,20.0,10.0,16.699288256227756,9.0,18.852941176470583
15542,2018-04-27 19:00:00,18.26463700234192,45.0,7.627272727272728,22.0,16.099276111685626,18.0,12.130634774609016,12.0,11.0,9.0,16.184448462929474,20.90738813735692
15543,2018-04-27 22:00:00,18.975155279503106,42.0,7.669477234401349,41.0,14.004945598417411,26.0,11.83092224231465,15.227722772277227,9.0,8.0,20.114093959731548,25.041365046535677
15544,2018-04-28 01:00:00,18.012578616352197,52.0,7.8716577540106965,31.0,9.0,33.0,8.0,17.0,16.0,14.0,17.73572593800979,21.468341708542713
15545,2018-04-28 04:00:00,15.720663265306122,31.0,9.0,29.0,9.0,13.0,11.215686274509805,16.0,9.0,7.0,16.524236983842012,20.454545454545453
15546,2018-04-28 07:00:00,23.8453276047261,29.0,8.124780316344465,25.0,15.528662420382163,12.0,12.457142857142856,24.0,14.0,9.0,26.179153094462546,32.83217477656405
15547,2018-04-28 10:00:00,22.14300518134715,28.0,7.961254612546124,19.0,20.87679083094556,19.0,14.177132146204311,32.0,13.0,6.0,20.13109243697479,26.460460460460464
15548,2018-04-28 13:00:00,18.245215311004785,31.0,8.01660516605166,38.0,7.0,20.0,11.78256513026052,27.0,22.0,15.41534144059869,14.427983539094653,20.041019955654107
15549,2018-04-28 16:00:00,18.304061470911087,27.0,7.0,27.0,6.0,32.0,11.589249492900608,37.0,48.0,9.0,15.194444444444445,18.852941176470583
15550,2018-04-28 19:00:00,18.26463700234192,22.0,7.627272727272728,31.0,8.0,18.0,12.130634774609016,39.0,27.0,14.0,16.184448462929474,20.90738813735692
15551,2018-04-28 22:00:00,18.975155279503106,15.0,7.669477234401349,23.0,14.004945598417411,15.0,11.83092224231465,19.0,22.0,22.0,20.114093959731548,25.041365046535677
15552,2018-04-29 01:00:00,18.012578616352197,21.0,6.0,45.0,12.083424807903404,41.0,12.435499515033948,7.0,31.0,19.0,17.73572593800979,21.468341708542713
15553,2018-04-29 04:00:00,15.720663265306122,26.0,7.625838926174498,26.0,7.0,9.0,6.0,7.0,10.0,18.0,16.524236983842012,20.454545454545453
